10915746,Melatonin predisposes sleep-wake disorder,3728,"CONCLUSIONS: A delay in the nocturnal rise of melatonin may contribute to disordered sleep in chronic alcoholics, with implications for the use of melatonin in the treatment of insomnia in recovering alcoholics.","Is the triple ""Melatonin predisposes sleep-wake disorder"" supported by the sentence: ""CONCLUSIONS: A delay in the nocturnal rise of melatonin may contribute to disordered sleep in chronic alcoholics, with implications for the use of melatonin in the treatment of insomnia in recovering alcoholics.""?",False,
10114913,Melatonin predisposes myocardial infarction,3729,These findings have implications for the elderly since in the aged endogenous levels of melatonin are naturally reduced thereby possibly predisposing them to more severe cardiac damage during a heart attack.,"Is the triple ""Melatonin predisposes myocardial infarction"" supported by the sentence: ""These findings have implications for the elderly since in the aged endogenous levels of melatonin are naturally reduced thereby possibly predisposing them to more severe cardiac damage during a heart attack.""?",False,
12950718,RETEPLASE related to thrombotic disease,3730,Spotlight on reteplase in thrombotic occlusive disorders.,"Is the triple ""RETEPLASE related to thrombotic disease"" supported by the sentence: ""Spotlight on reteplase in thrombotic occlusive disorders.""?",False,
7082056,RETEPLASE related to stroke disorder,3731,"Double bolus administration of tPA to patients with acute myocardial infarction is associated with total patency, TIMI 3 patency, mortality, stroke and intracranial haemorrhage rates similar to those associated with either accelerated infusion of tPA or bolus reteplase.","Is the triple ""RETEPLASE related to stroke disorder"" supported by the sentence: ""Double bolus administration of tPA to patients with acute myocardial infarction is associated with total patency, TIMI 3 patency, mortality, stroke and intracranial haemorrhage rates similar to those associated with either accelerated infusion of tPA or bolus reteplase.""?",False,
12026281,UROKINASE related to stroke disorder,3732,Intravenous tirofiban with intra-arterial urokinase and mechanical thrombolysis in stroke: preliminary experience in 11 cases.,"Is the triple ""UROKINASE related to stroke disorder"" supported by the sentence: ""Intravenous tirofiban with intra-arterial urokinase and mechanical thrombolysis in stroke: preliminary experience in 11 cases.""?",False,
11808316,UROKINASE related to empyema,3733,"Intrapleural urokinase is an effective treatment, including in empyemas without loculation.","Is the triple ""UROKINASE related to empyema"" supported by the sentence: ""Intrapleural urokinase is an effective treatment, including in empyemas without loculation.""?",False,
9909017,UROKINASE related to pleural empyema,3734,Use of urokinase in childhood pleural empyema.,"Is the triple ""UROKINASE related to pleural empyema"" supported by the sentence: ""Use of urokinase in childhood pleural empyema.""?",False,
9695495,UROKINASE related to thrombotic disease,3735,Alteplase versus urokinase in restoring blood flow in hemodialysis-catheter thrombosis.,"Is the triple ""UROKINASE related to thrombotic disease"" supported by the sentence: ""Alteplase versus urokinase in restoring blood flow in hemodialysis-catheter thrombosis.""?",False,
7757067,UROKINASE related to pulmonary embolism,3736,CONCLUSIONS: Intrapulmonary artery infusion of urokinase in extensive pulmonary embolism is a safe and efficient treatment in patients with and without contraindication to the use of systemic thrombolytic therapy.,"Is the triple ""UROKINASE related to pulmonary embolism"" supported by the sentence: ""CONCLUSIONS: Intrapulmonary artery infusion of urokinase in extensive pulmonary embolism is a safe and efficient treatment in patients with and without contraindication to the use of systemic thrombolytic therapy.""?",False,
20949144,UROKINASE causes thrombotic disease,3737,"After induction of thrombosis, either tissue-type plasminogen activator (t-PA) or urokinase (UK) was infused just proximal to the thrombus (4000 U/min) until complete thrombolysis was achieved.","Is the triple ""UROKINASE causes thrombotic disease"" supported by the sentence: ""After induction of thrombosis, either tissue-type plasminogen activator (t-PA) or urokinase (UK) was infused just proximal to the thrombus (4000 U/min) until complete thrombolysis was achieved.""?",False,
7392657,UROKINASE causes pulmonary embolism,3738,"Streptokinase, urokinase, tissue plasminogen activator and similar drugs can all cause lysis of venous thrombi and pulmonary emboli, but there is small evidence that accelerated lysis achieves a significantly better clinical outcome, on average, in the shorter or longer term, than heparin alone.","Is the triple ""UROKINASE causes pulmonary embolism"" supported by the sentence: ""Streptokinase, urokinase, tissue plasminogen activator and similar drugs can all cause lysis of venous thrombi and pulmonary emboli, but there is small evidence that accelerated lysis achieves a significantly better clinical outcome, on average, in the shorter or longer term, than heparin alone.""?",False,
26135964,UROKINASE affects pulmonary embolism,3739,A controlled clinical trial on the effect of heparin infusion and two regimens of urokinase in acute pulmonary embolism.,"Is the triple ""UROKINASE affects pulmonary embolism"" supported by the sentence: ""A controlled clinical trial on the effect of heparin infusion and two regimens of urokinase in acute pulmonary embolism.""?",False,
25781305,UROKINASE affects thrombotic disease,3740,"Using this method and plasminogen- (125)I as a tracer, studies were first made of the effects of heparin and epsilon-aminocaproic acid in dogs on plasmin- (125)I generation in responese to a single injection of urokinase and to venous injury; second, of the effects of venous occlusion and thrombosis on plasmin- (125)I generation; and third, in vitro studies of plasminogen- (125)I affinity to fibrin and its activation in blood clots.","Is the triple ""UROKINASE affects thrombotic disease"" supported by the sentence: ""Using this method and plasminogen- (125)I as a tracer, studies were first made of the effects of heparin and epsilon-aminocaproic acid in dogs on plasmin- (125)I generation in responese to a single injection of urokinase and to venous injury; second, of the effects of venous occlusion and thrombosis on plasmin- (125)I generation; and third, in vitro studies of plasminogen- (125)I affinity to fibrin and its activation in blood clots.""?",False,
26885635,UROKINASE disrupts thrombotic disease,3741,"In the thrombosis model in rat abdominal aorta, both urokinase and streptokinase (40,000 IU.kg-1) slightly inhibited electrically stimulated thrombosis.","Is the triple ""UROKINASE disrupts thrombotic disease"" supported by the sentence: ""In the thrombosis model in rat abdominal aorta, both urokinase and streptokinase (40,000 IU.kg-1) slightly inhibited electrically stimulated thrombosis.""?",False,
11607211,UROKINASE prevents thrombotic disease,3742,"To obviate the risks associated with systemic anticoagulation, we have investigated the use of topically applied urokinase for its binding capacity to arterial subendothelium and for its ability to prevent subsequent thrombosis.","Is the triple ""UROKINASE prevents thrombotic disease"" supported by the sentence: ""To obviate the risks associated with systemic anticoagulation, we have investigated the use of topically applied urokinase for its binding capacity to arterial subendothelium and for its ability to prevent subsequent thrombosis.""?",False,
8505599,UROKINASE prevents pulmonary embolism,3743,"CONCLUSIONS: All PE were asymptomatic during PSPMT, but treatment with UK reduced the rate of PE and tended to result in smaller defects in lung scan results.","Is the triple ""UROKINASE prevents pulmonary embolism"" supported by the sentence: ""CONCLUSIONS: All PE were asymptomatic during PSPMT, but treatment with UK reduced the rate of PE and tended to result in smaller defects in lung scan results.""?",False,
26334889,UROKINASE predisposes pulmonary embolism,3744,"Clinical studies show that although streptokinase and urokinase promote more rapid resolution of PE and DVT (as determined by perfusion lung scans, angiography, and venography), superiority over conventional treatment has not been established.","Is the triple ""UROKINASE predisposes pulmonary embolism"" supported by the sentence: ""Clinical studies show that although streptokinase and urokinase promote more rapid resolution of PE and DVT (as determined by perfusion lung scans, angiography, and venography), superiority over conventional treatment has not been established.""?",False,
